65,0
85,0
95,0
105,0
115,0
125,0
135,0
145,0
155,0
165,0
175,0
185,0
195,0
205,0
215,0
225,0
235,0
245,0
255,0
265,0
275,0
285,0
296,0
306,0
316,0
326,0
336,0
346,0
356,0
366,0
376,0
386,0
396,0
406,0
416,0
426,0
436,0
446,0
456,0
466,0
476,0
486,0
496,59
506,104
516,119
526,84
536,95
546,100
556,111
566,137
576,155
586,162
596,141
606,151
616,153
626,166
637,180
647,184
657,212
667,261
677,216
687,201
697,209
707,222
717,225
727,225
737,208
747,154
757,126
767,109
777,97
787,59
797,25
808,18
818,0
828,3
838,19
848,0
858,0
868,0
878,0
888,0
898,0
908,0
918,0
928,0
938,0
948,0
958,0
968,0
978,0
988,0
998,0
1008,0
1018,0
1028,0
1038,0
1048,0
1058,0
1068,0
1078,0
1088,0
1098,0
1108,0
1118,0
1128,0
1138,0
1149,0
1159,0
1169,0
1179,0
1189,0
1199,0
1209,0
1219,0
1229,0
1239,0
1249,0
1259,0
1269,0
1279,0
1289,0
1299,0
1309,0
1320,0
1330,0
1340,0
1350,0
1360,0
1370,0
1380,0
1390,0
1400,0
1410,0
1420,0
1430,0
1440,0
1450,0
1460,0
1470,0
1480,0
1490,0
1500,0
1510,0
1520,0
1530,0
1540,0
1550,0
1560,0
1570,0
1580,0
1590,0
1600,0
1610,0
1620,0
1630,0
1640,0
1650,0
1661,0
1671,0
1681,0
1691,0
1701,0
1711,0
1721,0
1731,0
1741,0
1751,0
1761,0
1771,0
1781,0
1791,0
1801,0
1811,0
1821,0
1832,0
1842,0
1852,0
1862,0
1872,0
1882,0
1892,0
1902,0
1912,0
1922,0
1932,0
1942,0
1952,0
1962,0
1972,0
1982,0
1992,0
2002,0
2012,0
2022,0
2032,0
2042,0
2052,0
2062,0
2072,0
2082,0
2092,0
2102,0
2112,0
2122,0
2132,0
2142,0
2152,0
2162,0
2173,0
2183,0
2193,0
2203,0
2213,0
2223,0
2233,0
2243,0
2253,0
2263,0
2273,0
2283,0
2293,0
2303,0
2313,0
2323,0
2333,0
2344,0
2354,0
2364,0
2374,0
2384,0
2394,0
2404,0
2414,0
2424,0
2434,0
2444,0
2454,0
2464,0
2474,0
2484,0
2494,0
2504,0
2514,0
2524,0
2534,0
2544,0
2554,0
2564,0
2574,0
2584,0
2594,0
2604,0
2614,0
2624,0
2634,0
2644,0
2654,0
2664,0
2674,0
2685,0
2695,0
2705,0
2715,0
2725,0
2735,0
2745,0
2755,0
2765,0
2775,0
2785,0
2795,0
2805,0
2815,0
2825,0
2835,0
2845,0
2856,0
2866,0
2876,0
2886,0
2896,0
2906,0
2916,0
2926,0
2936,0
2946,0
2956,0
2966,0
2976,0
2986,0
2996,0
3006,0
3016,0
3026,0
3036,0
3046,0
3056,0
3066,0
3076,0
3086,0
3096,0
3106,0
3116,0
3126,0
3136,0
3146,0
3156,0
3166,0
3176,0
3186,0
3197,0
3207,0
3217,0
3227,0
3237,0
3247,0
3257,0
3267,0
3277,0
3287,0
3297,0
3307,0
3317,0
3327,0
3337,0
3347,0
3357,0
3368,0
3378,0
3388,0
3398,0
3408,0
3418,0
3428,0
3438,0
3448,0
3458,0
3468,0
3478,0
3488,0
3498,0
3508,0
3518,0
3528,0
3538,0
3548,0
3558,0
3568,0
3578,0
3588,0
3598,0
3608,0
3618,0
3628,0
3638,0
3648,0
3658,0
3668,0
3678,0
3688,0
3698,0
3709,0
3719,0
3729,0
3739,0
3749,0
3759,0
3769,0
3779,0
3789,0
3799,0
3809,0
3819,0
3829,0
3839,0
3849,0
3859,0
3869,0
3880,0
3890,0
3900,0
3910,0
3920,0
3930,0
3940,0
3950,0
3960,0
3970,0
3980,0
3990,0
4000,0
4010,0
4020,0
4030,0
4040,0
4050,0
4060,0
4070,0
4080,0
4090,0
4100,0
4110,0
4120,0
4130,0
4140,0
4150,0
4160,0
4170,0
4180,0
4190,0
4200,0
4210,0
4221,0
4231,0
4241,0
4251,0
4261,0
4271,0
4281,0
4291,0
4301,0
4311,0
4321,0
4331,0
4341,0
4351,0
4361,0
4371,0
4381,0
4392,0
4402,0
4412,0
4422,0
4432,0
4442,0
4452,0
4462,0
4472,0
4482,0
4492,0
4502,0
4512,0
4522,0
4532,0
4542,0
4552,0
4562,0
4572,0
4582,0
4592,0
4602,0
4612,0
4622,0
4632,0
4642,0
4652,0
4662,0
4672,0
4682,0
4692,0
4702,0
4712,0
4722,0
4733,0
4743,0
