74,1
93,0
103,0
113,0
123,0
134,0
144,0
154,0
164,0
174,0
184,0
194,0
204,0
214,0
224,0
234,0
244,0
254,0
264,0
274,0
284,0
294,0
304,0
314,0
324,0
334,0
344,0
354,0
364,0
374,0
384,0
394,0
404,0
414,0
424,0
434,0
444,0
454,0
464,0
475,0
485,0
495,0
505,0
515,0
525,0
535,0
545,0
555,0
565,0
575,0
585,0
595,0
605,0
615,0
625,0
635,0
646,0
656,0
666,0
676,0
686,0
696,0
706,0
716,0
726,0
736,0
746,0
756,0
766,0
776,0
786,0
796,0
806,0
816,0
826,0
836,0
846,0
856,0
866,0
876,0
886,0
896,0
906,0
916,0
926,0
936,0
946,0
956,0
966,0
976,0
987,0
997,0
1007,0
1017,0
1027,0
1037,0
1047,0
1057,0
1067,0
1077,0
1087,0
1097,0
1107,0
1117,0
1127,0
1137,0
1147,0
1158,0
1168,0
1178,0
1188,0
1198,0
1208,0
1218,0
1228,0
1238,0
1248,0
1258,0
1268,0
1278,0
1288,0
1298,0
1308,0
1318,0
1328,0
1338,0
1348,0
1358,0
1368,0
1378,0
1388,0
1398,0
1408,0
1418,0
1428,0
1438,0
1448,0
1458,0
1468,0
1478,0
1488,0
1499,0
1509,0
1519,0
1529,0
1539,0
1549,0
1559,0
1569,0
1579,0
1589,0
1599,0
1609,0
1619,0
1629,0
1639,0
1649,0
1659,0
1670,0
1680,0
1690,0
1700,0
1710,0
1720,0
1730,0
1740,0
1750,0
1760,0
1770,0
1780,0
1790,0
1800,0
1810,0
1820,0
1830,0
1840,0
1850,0
1860,0
1870,0
1880,0
1890,0
1900,0
1910,0
1920,0
1930,0
1940,0
1950,0
1960,0
1970,0
1980,0
1990,0
2000,0
2011,0
2021,0
2031,0
2041,0
2051,0
2061,0
2071,0
2081,0
2091,0
2101,0
2111,0
2121,0
2131,0
2141,0
2151,0
2161,0
2171,0
2182,0
2192,0
2202,0
2212,0
2222,0
2232,0
2242,0
2252,0
2262,0
2272,0
2282,0
2292,0
2302,0
2312,0
2322,0
2332,0
2342,0
2352,0
2362,0
2372,0
2382,0
2392,0
2402,0
2412,0
2422,0
2432,0
2442,0
2452,0
2462,0
2472,0
2482,0
2492,0
2502,0
2512,0
2523,0
2533,0
2543,0
2553,0
2563,0
2573,0
2583,0
2593,0
2603,0
2613,0
2623,0
2633,0
2643,0
2653,0
2663,0
2673,0
2683,0
2694,0
2704,0
2714,0
2724,0
2734,0
2744,0
2754,0
2764,0
2774,0
2784,0
2794,0
2804,0
2814,0
2824,0
2834,0
2844,0
2854,0
2864,0
2874,0
2884,0
2894,0
2904,0
2914,0
2924,0
2934,0
2944,0
2954,0
2964,0
2974,53
2984,222
2994,350
3004,346
3014,494
3024,646
3035,726
3045,760
3055,792
3065,831
3075,869
3085,886
3095,916
3105,962
3115,1023
3125,1023
3135,1023
3145,1023
3155,1023
3165,1023
3175,1023
3185,1023
3195,1023
3206,1023
3216,1023
3226,1023
3236,1023
3246,1023
3256,1023
3266,1023
3276,1023
3286,1023
3296,1023
3306,1023
3316,1023
3326,1023
3336,1023
3346,1023
3356,1023
3366,1023
3376,1023
3386,1023
3396,1023
3406,1023
3416,1023
3426,1023
3436,1023
3446,1023
3456,1023
3466,1023
3476,1023
3486,1023
3496,1023
3506,1023
3516,1023
3526,1023
3536,1023
3547,1023
3557,1023
3567,1023
3577,1023
3587,1023
3597,1023
3607,1023
3617,1023
3627,1023
3637,1023
3647,1023
3657,1023
3667,1023
3677,1023
3687,1023
3697,1023
3707,1023
3718,1023
3728,1023
3738,917
3748,775
3758,629
3768,465
3778,170
3788,0
3798,0
3808,0
3818,0
3828,0
3838,0
3848,0
3858,0
3868,0
3878,0
3888,0
3898,0
3908,0
3918,0
3928,0
3938,0
3948,0
3958,0
3968,0
3978,0
3988,0
3998,0
4008,0
4018,0
4028,0
4038,0
4048,0
4059,0
4069,0
4079,0
4089,0
4099,0
4109,0
4119,0
4129,0
4139,0
4149,0
4159,0
4169,0
4179,0
4189,0
4199,0
4209,0
4219,0
4230,0
4240,0
4250,0
4260,0
4270,0
4280,0
4290,0
4300,0
4310,0
4320,0
4330,0
4340,0
4350,309
4360,491
4370,620
4380,696
4390,733
4400,771
4410,802
4420,822
4430,859
4440,887
4450,904
4460,938
4470,961
4480,979
4490,1008
4500,1023
4510,1023
4520,1023
4530,1023
4540,1023
4550,1023
4560,1023
4571,1023
4581,1023
4591,1023
4601,1023
4611,1023
4621,1023
4631,1023
4641,1023
4651,1023
4661,1023
4671,1023
4681,1023
4691,1023
4701,1023
4711,1023
4721,1023
4731,1023
4742,1023
4752,1023
4762,1023
4772,1023
4782,1023
4792,1023
4802,1023
4812,1023
4822,1023
4832,1023
4842,1023
4852,1023
4862,1023
4872,1023
4882,1023
4892,1023
4902,1023
4912,1023
4922,1023
4932,1023
4942,1023
4952,1023
4962,1023
4972,1023
4982,1023
4992,1023
5002,1023
5012,1023
5022,1023
5032,1023
5042,1023
5052,1023
5062,1023
5072,1023
5083,1023
5093,1023
5103,1023
5113,1023
5123,1023
5133,1023
5143,1023
5153,1023
5163,1023
5173,1023
5183,1023
5193,1023
5203,1023
5213,1023
5223,1023
5233,1023
5243,1023
5254,1023
5264,1023
5274,1023
5284,1023
5294,1023
5304,1023
5314,1023
5324,1023
5334,1023
5344,1023
5354,1023
5372,1023
5382,1023
5392,1023
5402,1023
5412,1023
5422,1023
5432,1023
5442,1023
5452,1023
5462,1023
5472,1023
5482,1023
5492,1023
5502,1023
5512,1023
5522,1009
5532,774
5542,432
5552,73
5562,0
5572,0
5582,0
5592,0
5602,0
5612,0
5622,0
5632,0
5642,0
5652,0
5662,0
5672,0
5682,0
5692,0
5702,0
5712,0
5723,0
5733,0
5743,0
5753,0
5763,0
5773,0
5783,0
5793,0
5803,0
5813,0
5823,0
5833,0
5843,0
5853,0
5863,0
5873,0
5883,0
5894,0
5904,0
5914,0
5924,0
5934,0
5944,0
5954,0
5964,0
5974,0
5984,0
5994,0
6004,0
6014,0
6024,0
6034,0
6044,0
6054,0
6064,177
6074,595
6084,644
6094,713
6104,771
6114,839
6124,861
6134,878
6144,893
6154,944
6164,1004
6174,1023
6184,1023
6194,1023
6204,1023
6214,1023
6224,1023
6235,1023
6245,1023
6255,1023
6265,1023
6275,1023
6285,1023
6295,1023
6305,1023
6315,1023
6325,1023
6335,1023
6345,1023
6355,1023
6365,1023
6375,1023
6385,1023
6395,1023
6406,1023
6416,1023
6426,1023
6436,1023
6446,1023
6456,1023
6466,1023
6476,1023
6486,1023
6496,1023
6506,1023
6516,1023
6526,1023
6536,1023
6546,1023
6556,1023
6566,1023
6576,1023
6586,1023
6596,1023
6606,1023
6616,1023
6626,1023
6636,1023
6646,1023
6656,1023
6666,1023
6676,1023
6686,1023
6696,1023
6706,1023
6716,1023
6726,1023
6736,1023
6747,1023
6757,1023
6767,1023
6777,1023
6787,994
6797,866
6807,700
6817,519
6827,227
6837,181
6847,0
6857,0
6867,0
6877,0
6887,0
6897,0
6907,0
6918,0
6928,0
6938,0
6948,0
6958,0
6968,0
6978,0
6988,0
6998,0
7008,0
7018,0
7028,0
7038,0
7048,0
7058,0
7068,0
7078,0
7088,0
7098,0
7108,0
7118,0
7128,0
7138,0
7148,0
7158,0
7168,0
7178,0
7188,0
7198,0
7208,0
7218,0
7228,0
7238,0
7248,0
7259,0
7269,31
7279,126
7289,233
7299,349
7309,401
7319,471
7329,559
7339,657
7349,716
7359,751
7369,819
7379,890
7389,943
7399,976
7409,1011
7419,1023
7430,1023
7440,1023
7450,1023
7460,1023
7470,1023
7480,1023
7490,1023
7500,1023
7510,1023
7520,1023
7530,1023
7540,1023
7550,1023
7560,1023
7570,1023
7580,1023
7590,1023
7600,1023
7610,1023
7620,1023
7630,1023
7640,1023
7650,1023
7660,1023
7670,1023
7680,1023
7690,1023
7700,1023
7710,1023
7720,1023
7730,1023
7740,1023
7750,1023
7760,1023
7771,1023
7781,1023
7791,1023
7801,1023
7811,1023
7821,1023
7831,1023
7841,1023
7851,1023
7861,1023
7871,1023
7881,1023
7891,1023
7901,1023
7911,1023
7921,1023
7931,1023
7942,1023
7952,1023
7962,1023
7972,1023
7982,1023
7992,1023
8002,1023
8012,1023
8022,1023
8032,1023
8042,1023
8052,1023
8062,1023
8072,1023
8082,1023
8092,1023
8102,1023
8112,1023
8122,1023
8132,1023
8142,1023
8152,1023
8162,931
8172,832
8182,679
8192,515
8202,181
8212,34
8222,0
8232,0
8242,0
8252,0
8262,0
8272,0
8283,0
8293,0
8303,0
8313,0
8323,0
8333,0
8343,0
8353,0
8363,0
8373,0
8383,0
8393,0
8403,0
8413,0
8423,0
8433,0
8443,0
8454,0
8464,0
8474,0
8484,0
8494,0
8504,0
8514,0
8524,0
8534,0
8544,0
