66,0
85,0
95,0
105,0
115,0
125,0
135,0
145,0
155,0
165,0
175,0
185,0
195,0
205,0
215,0
226,0
236,0
246,0
256,0
266,0
276,0
286,0
296,0
306,0
316,0
326,0
336,0
346,0
356,0
366,0
376,0
386,0
397,0
407,0
417,0
427,0
437,0
447,0
457,0
467,0
477,0
487,0
497,0
507,0
517,0
527,0
537,0
547,0
557,0
568,0
578,0
588,0
598,0
608,0
618,0
628,0
638,0
648,0
658,0
668,0
678,0
688,0
698,0
708,0
718,0
728,0
738,0
748,0
758,0
768,0
778,0
788,0
798,0
808,0
818,0
828,0
838,0
848,0
858,0
868,0
878,0
888,0
898,0
909,0
919,0
929,0
939,0
949,0
959,0
969,0
979,0
989,0
999,0
1009,0
1019,0
1029,0
1039,0
1049,0
1059,0
1069,0
1080,0
1090,0
1100,0
1110,0
1120,0
1130,0
1140,0
1150,0
1160,0
1170,0
1180,0
1190,0
1200,0
1210,0
1220,0
1230,0
1240,0
1250,0
1260,0
1270,0
1280,0
1290,0
1300,0
1310,0
1320,0
1330,0
1340,0
1350,0
1360,0
1370,0
1380,0
1390,0
1400,0
1410,0
1421,0
1431,0
1441,0
1451,0
1461,0
1471,0
1481,0
1491,0
1501,0
1511,0
1521,0
1531,0
1541,0
1551,0
1561,0
1571,0
1581,0
1592,0
1602,0
1612,0
1622,0
1632,0
1642,0
1652,0
1662,0
1672,0
1682,0
1692,0
1702,0
1712,0
1722,0
1732,0
1742,0
1752,0
1762,0
1772,0
1782,0
1792,0
1802,0
1812,0
1822,0
1832,0
1842,0
1852,0
1862,0
1872,0
1882,0
1892,0
1902,0
1912,0
1922,0
1933,0
1943,0
1953,0
1963,0
1973,0
1983,0
1993,0
2003,0
2013,0
2023,0
2033,0
2043,0
2053,0
2063,0
2073,0
2083,0
2093,0
2104,0
2114,0
2124,0
2134,0
2144,0
2154,0
2164,0
2174,0
2184,0
2194,0
2204,0
2214,0
2224,0
2234,0
2244,0
2254,0
2264,0
2274,0
2284,0
2294,0
2304,0
2314,0
2324,0
2334,0
2344,0
2354,0
2364,0
2374,0
2384,0
2394,0
2404,0
2414,0
2424,0
2434,0
2445,0
2455,0
2465,0
2475,0
2485,0
2495,0
2505,0
2515,0
2525,0
2535,0
2545,0
2555,0
2565,0
2575,0
2585,0
2595,0
2605,0
2616,0
2626,0
2636,0
2646,0
2656,0
2666,0
2676,0
2686,0
2696,0
2706,0
2716,0
2726,0
2736,0
2746,0
2756,0
2766,0
2776,0
2786,0
2796,0
2806,0
2816,0
2826,0
2836,0
2846,0
2856,0
2866,0
2876,0
2886,0
2896,0
2906,0
2916,0
2926,0
2936,0
2946,0
2957,0
2967,0
2977,0
2987,0
2997,0
3007,0
3017,0
3027,0
3037,0
3047,0
3057,0
3067,0
3077,0
3087,0
3097,0
3107,0
3117,0
3128,0
3138,0
3148,0
3158,0
3168,0
3178,0
3188,0
3198,0
3208,0
3218,0
3228,0
3238,0
3248,0
3258,0
3268,0
3278,0
3288,0
3298,0
3308,0
3318,0
3328,0
3338,0
3348,0
3358,0
3368,0
3378,0
3388,0
3398,0
3408,0
3418,0
3428,0
3438,0
3448,0
3458,0
3469,0
3479,0
3489,0
3499,0
3509,0
3519,0
3529,0
3539,0
3549,0
3559,0
3569,0
3579,0
3589,0
3599,0
3609,0
3619,0
3629,0
3640,0
3650,0
3660,0
3670,0
3680,0
3690,0
3700,0
3710,0
3720,0
3730,0
3740,0
3750,0
3760,0
3770,0
3780,0
3790,0
3800,0
3810,0
3820,0
3830,0
3840,0
3850,47
3860,98
3870,128
3880,182
3890,222
3900,269
3910,303
3920,339
3930,372
3940,394
3950,428
3960,447
3970,463
3981,469
3991,491
4001,521
4011,550
4021,582
4031,601
4041,627
4051,643
4061,657
4071,657
4081,664
4091,668
4101,679
4111,706
4121,725
4131,747
4141,757
4152,762
4162,766
4172,768
4182,767
4192,772
4202,773
4212,784
4222,790
4232,794
4242,794
4252,794
4262,793
4272,792
4282,792
4292,785
4302,776
4312,771
4322,778
4332,787
4342,796
4352,806
4362,811
4372,816
4382,819
4392,822
4402,820
4412,821
4422,817
4432,817
4442,815
4452,812
4462,805
4472,797
4482,785
4493,762
4503,742
4513,720
4523,688
4533,642
4543,601
4553,537
4563,479
4573,408
4583,362
4593,290
4603,232
4613,169
4623,99
4633,58
4643,27
4653,0
4664,0
4674,0
4684,0
4694,0
4704,0
4714,0
4724,0
4734,0
4744,0
4754,0
4764,0
4774,0
4784,0
4794,0
4804,0
4814,0
4824,0
4834,0
4844,0
4854,0
4864,0
4874,0
4884,0
4894,0
4904,0
4914,0
4924,0
4934,0
4944,0
4954,0
4964,0
4974,0
4984,0
4994,0
5005,0
5015,0
5025,0
5035,0
5045,0
5055,0
5065,0
5075,0
5085,0
5095,0
5105,0
5115,0
5125,0
5135,0
5145,0
5155,0
5165,0
5176,0
5186,0
5196,0
5206,0
5216,0
5226,0
5236,0
5246,0
5256,0
5266,0
5276,0
5286,0
5296,0
5306,0
5316,0
5326,0
5336,0
5346,0
5356,0
5366,0
5376,0
5386,0
5396,0
5406,0
5416,0
5426,0
5436,0
5446,0
5456,0
5466,0
5476,0
5486,0
5496,0
5506,0
5517,0
5527,0
5537,0
5547,0
5557,0
5567,0
5577,0
5587,0
5597,0
5607,0
5617,0
5627,0
5637,0
5647,0
5657,0
5667,0
5677,29
5688,28
5698,69
5708,135
5718,188
5728,232
5738,252
5748,275
5758,309
5768,341
5778,385
5788,419
5798,459
5808,489
5818,512
5835,520
5845,553
5855,565
5865,582
5875,611
5885,628
5895,645
5905,660
5915,676
5925,691
5935,704
5945,711
5955,720
5965,722
5975,731
5986,737
5996,747
6006,761
6016,772
6026,780
6036,786
6046,794
6056,800
6066,805
6076,807
6086,811
6096,814
6106,819
6116,822
6126,826
6136,827
6146,833
6157,836
6167,839
6177,841
6187,843
6197,843
6207,850
6217,851
6227,856
6237,858
6247,859
6257,862
6267,864
6277,865
6287,866
6297,863
6307,867
6317,872
6328,874
6338,883
6348,886
6358,882
6368,877
6378,866
6388,863
6398,860
6408,854
6418,833
6428,803
6438,772
6448,739
6458,703
6468,646
6478,589
6488,515
6498,423
6508,323
6518,208
6528,102
6538,20
6548,0
6558,0
6568,0
6578,0
6588,0
6598,0
6608,0
6618,0
6628,0
6638,0
6648,0
6658,0
6669,0
6679,0
6689,0
6699,0
6709,0
6719,0
