66,0
83,0
93,0
103,0
113,0
123,0
133,0
143,0
153,0
163,0
173,0
183,0
193,0
203,0
213,0
223,0
233,0
243,0
253,0
263,0
273,0
283,0
293,0
303,0
313,0
323,0
333,0
343,0
353,0
363,0
373,0
383,0
393,0
403,0
413,0
423,0
433,0
443,0
453,0
463,0
473,0
483,0
493,0
503,0
513,0
523,0
533,0
543,0
553,0
563,0
573,0
583,0
593,0
603,0
614,0
624,0
634,0
644,0
654,0
664,0
674,0
684,0
694,0
704,0
714,0
724,0
734,0
744,0
754,0
764,0
774,0
785,0
795,0
805,0
815,0
825,0
835,0
845,0
855,0
865,0
875,0
885,0
895,0
905,0
915,0
925,0
935,0
945,0
955,0
965,0
975,0
985,0
995,0
1005,0
1015,0
1025,0
1035,0
1045,0
1055,0
1065,0
1075,0
1085,0
1095,0
1105,0
1115,0
1126,0
1136,0
1146,0
1156,0
1166,0
1176,0
1186,0
1196,0
1206,0
1216,0
1226,0
1236,0
1246,0
1256,0
1266,0
1276,0
1286,0
1297,0
1307,0
1317,0
1327,0
1337,0
1347,0
1357,0
1367,0
1377,0
1387,0
1397,0
1407,0
1417,0
1427,0
1437,0
1447,0
1457,0
1467,0
1477,0
1487,0
1497,0
1507,0
1517,0
1527,0
1537,0
1547,0
1557,0
1567,0
1577,0
1587,0
1597,0
1607,0
1617,0
1627,0
1638,0
1648,0
1658,0
1668,0
1678,0
1688,0
1698,0
1708,0
1718,0
1728,0
1738,0
1748,0
1758,0
1768,0
1778,0
1788,0
1798,0
1809,0
1819,0
1829,0
1839,0
1849,0
1859,0
1869,0
1879,0
1889,0
1899,0
1909,0
1919,0
1929,0
1939,0
1949,0
1959,0
1969,0
1979,0
1989,0
1999,0
2009,0
2019,0
2029,0
2039,0
2049,0
2059,0
2069,0
2079,0
2089,0
2099,0
2109,0
2119,0
2129,0
2139,0
2150,0
2160,0
2170,0
2180,0
2190,0
2200,0
2210,0
2220,0
2230,0
2240,0
2250,0
2260,0
2270,0
2280,0
2290,0
2300,0
2310,0
2321,0
2331,0
2341,0
2351,0
2361,0
2371,0
2381,0
2391,0
2401,0
2411,0
2421,0
2431,0
2441,0
2451,0
2461,0
2471,0
2481,0
2491,0
2501,0
2511,0
2521,0
2531,0
2541,0
2551,0
2561,0
2571,0
2581,0
2591,0
2601,0
2611,0
2621,0
2631,0
2641,0
2651,0
2662,0
2672,0
2682,24
2692,28
2702,37
2712,47
2722,62
2732,70
2742,84
2752,91
2762,100
2772,106
2782,116
2792,120
2802,129
2812,136
2822,144
2833,154
2843,162
2853,166
2863,165
2873,175
2883,176
2893,177
2903,181
2913,184
2923,180
2933,173
2943,179
2953,182
2963,178
2973,181
2983,181
2993,181
3003,187
3013,191
3023,194
3033,192
3043,194
3053,196
3063,196
3073,199
3083,201
3093,194
3103,198
3113,198
3123,197
3133,194
3143,192
3153,188
3163,181
3174,183
3184,190
3194,189
3204,189
3214,190
3224,192
3234,187
3244,186
3254,181
3264,168
3274,149
3284,156
3294,157
3304,161
3314,166
3324,169
3334,173
3345,185
3355,190
3365,192
3375,191
3385,187
3395,186
3405,186
3415,188
3425,189
3435,190
3445,192
3455,190
3465,185
3475,183
3485,180
3495,181
3505,179
3515,183
3525,185
3535,186
3545,187
3555,187
3565,185
3575,183
3585,183
3595,185
3605,185
3615,187
3625,186
3635,184
3645,182
3655,182
3665,176
3675,170
3686,149
3696,144
3706,144
3716,147
3726,152
3736,164
3746,161
3756,152
3766,138
3776,140
3786,153
3796,140
3806,130
3816,124
3826,122
3836,111
3846,103
3857,98
3867,89
3877,94
3887,95
3897,95
3907,90
3917,69
3927,61
3937,62
3947,56
3957,78
3967,71
3977,72
3987,65
3997,65
4007,65
4017,54
4027,46
4037,42
4047,42
4057,50
4067,47
4077,42
4087,40
4097,48
4107,46
4117,46
4127,18
4137,17
4147,12
4157,4
4167,7
4177,0
4187,0
4198,19
4208,26
4218,33
4228,34
4238,46
4248,47
4258,46
4268,44
4278,47
4288,48
4298,47
4308,50
4318,52
4328,51
4338,53
4348,57
4358,54
4369,40
4379,50
4389,53
4399,55
4409,59
4419,61
4429,66
4439,75
4449,115
4459,134
4469,139
4479,92
4489,77
4499,58
4509,53
4519,50
4529,51
4539,36
4549,37
4559,48
4569,52
4579,55
4589,59
4599,53
4609,12
4619,0
4629,0
4639,14
4649,14
4659,62
4669,81
4679,85
4689,83
4699,91
4710,91
4720,83
4730,85
4740,78
4750,83
4760,70
4770,55
4780,49
4790,38
4800,12
4810,0
4820,30
4830,38
4840,32
4850,32
4860,37
4870,39
4881,28
4891,14
4901,9
4911,8
4921,7
4931,8
4941,8
4951,8
4961,7
4971,7
4981,8
4991,7
5001,5
5011,6
5021,3
5031,6
5041,15
5051,18
5061,20
5071,21
5081,21
5091,22
5101,21
5111,26
5121,46
5131,61
5141,52
5151,63
5161,48
5171,50
5181,52
5191,14
5201,10
5211,11
5222,25
5232,35
5242,43
5252,39
5262,18
5272,0
5282,0
5292,0
5302,0
5312,0
5322,0
5332,0
5342,0
5352,0
5362,0
5372,0
5382,0
5393,0
5403,0
5413,0
5423,0
5433,0
5443,0
5453,0
5463,0
5473,0
5483,0
5493,0
5503,0
5513,0
5523,0
5533,0
5543,0
5553,0
5563,0
5573,0
5583,0
5595,0
5606,0
5616,0
5626,0
5636,0
5646,31
5656,48
5666,50
5676,77
5686,52
5696,42
5706,38
5716,39
5726,41
5736,16
5746,55
5756,115
5766,128
5777,145
5787,140
5797,86
5807,54
5817,0
5827,0
5837,0
5847,0
5857,0
5867,0
5877,0
5887,0
5897,0
5907,0
5917,0
5927,0
5937,0
5947,0
5957,0
5967,0
5977,0
5987,0
5997,0
6007,20
6017,53
6027,61
6037,61
6047,62
6057,49
6067,53
6077,44
6087,19
6097,40
6107,58
6118,61
6128,60
6138,61
6148,60
6158,58
6168,60
6178,57
6188,51
6198,60
6208,56
6218,48
6228,43
6238,47
6248,66
6258,96
6268,94
6278,97
6289,61
6299,99
6309,92
6319,103
6329,120
6339,118
6349,137
6359,97
6369,68
6379,79
6389,79
6399,89
6409,62
6419,52
6429,16
6439,0
6449,0
6459,0
6469,0
6479,0
6489,0
6499,0
6509,0
6519,0
6529,0
6539,0
6549,0
6559,0
6569,14
6579,8
6589,0
6599,0
6609,0
6619,0
6630,0
6640,0
6650,0
6660,0
6670,0
6680,0
6690,0
6700,0
6710,0
6720,0
6730,0
6740,0
6750,0
6760,0
6770,0
6780,0
6790,0
6801,0
6811,9
6821,16
6831,15
6841,27
6851,30
6861,46
6871,70
6881,85
6891,92
6901,84
6911,97
6921,95
6931,96
6941,107
6951,106
6961,102
6971,97
6981,93
6991,108
7001,119
7011,122
7021,119
7031,111
7041,119
7051,110
7061,127
7071,137
7081,152
7091,157
7101,157
7111,161
7121,165
7131,158
7142,145
7152,136
7162,138
7172,139
7182,134
7192,135
7202,127
7212,115
7222,114
7232,120
7242,120
7252,123
7262,120
7272,117
7282,107
7292,99
7302,90
7313,38
7323,37
7333,38
7343,44
7353,42
7363,49
7373,83
7383,96
7393,109
7403,107
7413,94
7423,80
7433,94
7443,104
7453,106
7463,104
7473,110
7483,102
7493,98
7503,94
7513,83
7523,80
7533,76
7543,54
7553,40
7563,42
7573,58
7583,84
7593,96
7603,103
7613,109
7623,113
7633,116
7643,100
7654,88
7664,85
7674,80
7684,67
7694,57
7704,37
7714,2
7724,0
7734,0
7744,1
7754,0
7764,0
7774,0
7784,0
7794,0
7804,0
7814,0
7825,0
7835,0
7845,0
7855,0
7865,0
7875,0
7885,0
7895,0
7905,0
7915,0
7925,0
7935,0
7945,0
7955,0
7965,0
7975,0
7985,0
7995,0
8005,0
8015,0
8025,0
8035,0
8045,0
8055,0
8065,0
8075,0
8085,0
8095,0
8105,0
8115,0
8125,0
8135,0
8145,0
8155,0
8166,0
8176,0
8186,0
8196,0
8206,0
8216,0
8226,0
8236,0
8246,0
8256,0
8266,0
8276,0
8286,0
8296,0
8306,0
8316,0
8326,0
8337,0
8347,0
8357,0
8367,0
8377,0
8387,0
8397,0
8407,0
8417,0
8427,0
8437,0
8447,0
8457,0
8467,0
8477,0
8487,0
8497,0
8507,0
8517,0
8527,0
8537,0
8547,0
8557,43
8567,68
8577,76
8587,67
8597,15
8607,0
8617,0
8627,0
8637,0
8647,0
8657,0
8667,0
8678,0
8688,0
8698,0
8708,0
8718,0
8728,0
8738,11
8748,72
8758,108
8768,126
8778,121
8788,115
8798,86
8808,51
8818,45
8828,47
8838,91
8849,139
8859,150
8869,151
8879,145
8889,164
8899,107
8909,78
8919,110
8929,130
8939,110
8949,108
8959,82
8969,82
8979,83
8989,73
8999,64
9009,62
9019,80
9029,62
9039,42
9049,34
9059,39
9069,36
9079,48
9089,85
9099,97
9109,98
9119,95
9129,62
9139,43
9149,39
9159,33
9169,37
9179,39
9190,43
9200,50
9210,73
9220,96
9230,98
9240,100
9250,98
9260,101
9270,103
9280,104
9290,108
9300,115
9310,118
9320,136
9330,141
9340,143
9350,136
9361,113
9371,101
9381,95
9391,99
9401,110
9411,124
9421,134
9431,136
9441,136
9451,132
9461,129
9471,123
9481,109
9491,106
9501,87
9511,89
9521,91
9531,101
9541,106
9551,114
9561,118
9571,122
9581,131
9591,144
9601,148
9611,152
9621,153
9631,156
9641,156
9651,161
9661,163
9671,159
9681,157
9691,152
9702,136
9712,131
9722,140
9732,152
9742,154
9752,156
9762,159
9772,159
9782,160
9792,162
9802,160
9812,162
9822,161
9832,158
9842,146
9852,145
9862,142
9873,147
9883,143
9893,140
9903,135
9913,138
9923,137
9933,128
9943,125
9953,128
9963,119
9973,113
9983,111
9993,104
10003,97
10013,85
10023,74
10033,61
10043,62
10053,63
10063,59
10073,59
10083,62
10093,59
10103,43
10113,36
10123,41
10133,42
10143,54
10153,54
10163,46
10173,43
10183,38
10193,32
10203,29
10214,30
10224,30
10234,32
10244,30
10254,20
10264,21
10274,18
10284,21
10294,26
10304,29
10314,30
10324,29
10334,29
10344,29
10354,31
10364,31
10374,30
10385,35
10395,37
10405,40
10415,41
10425,39
10435,41
10445,41
10455,40
10465,42
10475,42
10485,44
10495,48
10505,62
10515,72
10525,82
10535,86
10545,87
10555,85
10565,85
10575,84
10585,88
10595,112
10605,176
10615,203
10625,213
10635,218
10645,218
10655,219
10672,230
10683,235
10693,238
10703,239
10713,240
10723,245
10733,254
10743,256
10753,257
10763,261
10773,257
10783,256
10793,254
10803,254
10813,252
10823,251
10833,247
10843,243
10854,230
10864,224
10874,220
10884,220
10894,213
10904,210
10914,207
10924,206
10934,205
10944,206
10954,207
10964,204
10974,203
10984,198
10994,197
11004,192
11014,192
11025,198
11035,188
11045,176
11055,167
11065,167
11075,162
11085,153
11095,142
11105,142
11115,131
11125,105
11135,107
11145,113
11155,110
11165,107
11175,94
11185,93
11195,95
11205,121
11215,89
11225,85
11235,87
11245,88
11255,91
11265,89
11275,86
11285,89
11295,85
11305,84
11315,90
11325,88
11335,87
11345,82
11355,78
11366,78
11376,78
11386,80
11396,81
11406,79
11416,76
11426,76
11436,77
11446,87
11456,94
11466,94
11476,97
11486,133
11496,120
11506,116
11516,101
11526,86
11537,72
11547,70
11557,74
11567,54
11577,11
11587,11
11597,8
11607,0
11617,0
11627,0
11637,0
11647,0
11657,0
11667,0
11677,0
11687,0
11697,0
11707,0
11717,0
11727,0
11737,0
11747,0
11757,0
11767,0
11777,0
11787,0
11797,0
11807,0
11817,0
11827,0
11837,0
11847,0
11857,0
11867,0
11878,0
11888,0
11898,0
11908,0
11918,0
11928,0
11938,0
11948,0
11958,0
11968,0
11978,0
11988,0
11998,0
12008,0
12018,0
12028,0
12038,0
12049,0
12059,0
12069,0
12079,0
12089,0
12099,0
12109,0
12119,0
12129,0
12139,0
12149,0
12159,0
12169,0
12179,0
12189,0
12199,0
12209,0
12219,0
12229,0
12239,0
12249,0
12259,0
12269,0
12279,0
12289,0
12299,0
12309,0
12319,0
12329,0
12339,0
12349,0
12359,0
12369,0
12379,0
12390,0
12400,0
12410,0
12420,0
12430,0
12440,0
12450,0
12460,0
12470,0
12480,0
12490,0
12500,0
12510,0
12520,0
12530,0
12540,0
12550,0
12561,0
12571,0
12581,0
12591,0
12601,0
12611,0
12621,0
12631,0
12641,0
12651,0
12661,0
12671,0
12681,0
12691,0
12701,0
12711,0
12721,0
12731,0
12741,0
12751,0
12761,0
12771,252
12781,261
12791,239
12801,224
12811,209
12821,207
12831,238
12841,250
12851,161
12861,90
12871,50
